"Product_Display_Name","GUID"
"Azure Information Protection Plan 1","c52ea49f-fe5d-4e95-93ba-1de91d380f89"
"Visio Online Plan 2","c5928f49-12ba-48f7-ada3-0d743a3601d5"
"Dynamics 365 AI for Market Insights (Preview)","c6df1e30-1c9f-427f-907c-3d913474a1c7"
"Enterprise Mobility + Security G3 GCC","c793db86-5237-494e-9b11-dcd4877c2c8c"
"Dynamics 365 for Field Service Enterprise Edition","c7d15985-e746-4f01-b113-20b575898250"
"Office 365 E5","c7df2760-2c81-4ef7-b578-5b5392b571df"
"Windows Store for Business EDU Faculty","c7e9d9e6-1981-4bf3-bb50-a5bdfaa06fb2"
"Power Automate per user plan for Government","c8803586-c136-479a-8ff3-f5f32d23a68e"
"Windows 365 Enterprise 8 vCPU 32 GB 128 GB","c97d00e4-0c4c-4ec2-a016-9448c65de986"
"Project Online Essentials for GCC","ca1a159a-f09e-42b8-bb82-cb6420f54c8e"
"Visio Plan 1","ca7f3140-d88c-455b-9a1c-7f0679e31a76"
"Microsoft 365 E3_USGOV_GCCHIGH","ca9d1dd9-dfe9-4fef-b97c-9bc1ea3c3658"
"Exchange Online POP","cb0a98a8-11bc-494c-83d9-c1b1ac65327e"
"Windows 10 Enterprise E3","cb10e6cd-9da4-4992-867b-67546b1db821"
"Microsoft Azure Multi-Factor Authentication","cb2020b1-d8f6-41c0-9acd-8ff3d6d7831b"
"Microsoft 365 Business Premium","cbdc14ab-d96c-4c30-b9f4-6ada7cdc1d46"
"Dynamics 365 for Financials Business Edition","cc13a803-544e-4464-b4e4-6d6169a138fa"
"Dynamics 365 UNF OPS Plan ENT Edition","ccba3cfe-71ef-423a-bd87-b6df3dce59a9"
"Microsoft 365 E5 without Audio Conferencing","cd2925a3-5076-4233-8931-638a8c94f773"
"Microsoft 365 Apps for Business","cdd28e44-67e3-425e-be4c-737fab2899d3"
"Privacy Management - subject rights request (100) USGOV_GCCHIGH","cee36ce4-cc31-481f-8cab-02765d3e441f"
"Privacy Management - subject rights request (100)","cf4c6c3b-f863-4940-97e8-1d25e912f4c4"
"Microsoft Teams Phone Standard for DOD","d01d9287-694b-44f3-bcc5-ada78c8d953e"
"Microsoft Defender for Office 365 (Plan 1) GCC","d0d1ca43-b81a-4f51-81e5-a5b1ad7bb005"
"Windows 10/11 Enterprise E3 VDA","d13ef257-988a-46f3-8fce-f47484dd4550"
"Microsoft Dynamics CRM Online","d17b27af-3f49-4822-99f9-56a661538792"
"Windows 365 Enterprise 4 vCPU 16 GB 128 GB","d201f153-d3b2-4057-be2f-fe25c8983e6f"
"AI Builder Capacity add-on","d2dea78b-507c-4e56-b400-39447f4738f8"
"Dynamics 365 for Case Management Enterprise Edition","d39fb075-21ae-42d0-af80-22a2599749e0"
"Skype for Business PSTN Domestic and International Calling","d3b4fe1f-9992-4930-8acb-ca6ec609365e"
"Privacy Management - subject rights request (1) USGOV_DOD","d3c841f3-ea93-4da2-8040-6f2348d20954"
"Skype for Business Online (Plan 2)","d42c793f-6c78-4f43-92ca-e8f6a02b035f"
"Windows 10 Enterprise A3 for students","d4ef921e-840b-4b48-9a90-ab6698bc7b31"
"Microsoft 365 Business Voice (without calling plan)","d52db95a-5ecb-46b6-beb0-190ab5cda4a8"
"Microsoft 365 E3_USGOV_DOD","d61d61cc-f992-433f-a577-5bd016037eeb"
"Power Automate per user plan dept","d80a4c5d-8f05-4b64-9926-6574b9e6aee4"
"Dynamics 365 for Marketing Addnl Contacts Tier 5","d8eec316-778c-4f14-a7d1-a0aca433b4e7"
"Privacy Management - subject rights request (1)","d9020d1c-94ef-495a-b6de-818cbbcaa3b8"
"Microsoft Teams Phone Standard for Faculty","d979703c-028d-4de5-acbf-7955566b69b9"
"Intune for Education","d9d89b70-a645-4c24-b041-8d3cb1884ec7"
"Microsoft 365 Business Basic","dab7782a-93b1-4074-8bb1-0e61318bea0b"
"Microsoft 365 E5 (500 seats min)_HUB","db684ac5-c0e7-4f92-8284-ef9ebde75d33"
"Microsoft Power Apps Plan 2 Trial","dcb1a3ae-b33f-4487-846a-a640262fadf4"
"Privacy Management - risk for EDU","dcdbaae7-d8c9-40cb-8bb1-62737b9e5a86"
"Microsoft Power Apps Plan 2 (Qualified Offer)","ddfae3e3-fcb2-4174-8ebd-3023cb213c8b"
"Dynamics 365 Hybrid Connector","de176c31-616d-4eae-829a-718918d7ec23"
"TELSTRA Calling for O365","de3312e1-c7b0-46e6-a7c3-a515ff90bc86"
"Power BI Premium Per User Add-On","de376a03-6e5b-42ec-855f-093fb50b8ca5"
"Power BI Pro for Faculty","de5f128b-46d7-4cfc-b915-a89ba060ea56"
"Microsoft Cloud App Security","df845ce7-05f9-4894-b5f2-11bbfbcfd2b6"
"Microsoft 365 Audio Conferencing Pay-Per-Minute - EA","df9561a4-4969-4e6a-8e73-c601b68ec077"
"Privacy Management - subject rights request (10) for EDU","e001d9f1-5047-4ebf-8927-148530491f83"
"Dynamics 365 - Additional Non-Production Instance (Qualified Offer)","e06abcc2-7ec5-4a79-b08b-d9c282376f72"
"Power BI","e2767865-c3c9-4f09-9f99-6eee6eef861a"
"Dynamics 365 Customer Voice USL","e2ae107b-a571-426f-9367-6d4c8f1390ba"
"Windows 365 Enterprise 2 vCPU 8 GB 128 GB","e2aebe6c-897d-480f-9d62-fff1381581f7"
"Microsoft 365 GCC G5","e2be619b-b125-455f-8660-fb503e431a5d"
"Privacy Management  risk","e42bc969-759a-4820-9283-6b73085b68e6"
"Project Online Essentials for Faculty","e433b246-63e7-4d0b-9efa-7940fa3264d6"
"Microsoft Teams Phone Standard","e43b5b99-8dfb-405f-9987-dc307f34bcbd"
"Advanced Communications","e4654015-5daf-4a48-9b37-4f309dddd88b"
"Dynamics 365 Remote Assist HoloLens","e48328a2-8e98-4484-a70f-a99f8ac9ec89"
"Dynamics 365 Operations - Sandbox Tier 2:Standard Acceptance Testing","e485d696-4c87-4aac-bf4a-91b2fb6f0fa7"
"Power Virtual Agent","e4e55366-9635-46f4-a907-fc8c3b5ec81f"
"Dynamics 365 Talent: Attract","e561871f-74fa-4f02-abee-5b0ef54dd36d"
"Office 365 Extra File Storage for GCC","e5788282-6381-469f-84f0-3d7d4021d34d"
"Office 365 A3 for faculty","e578b273-6db4-4691-bba0-8d691f4da603"
"Microsoft Intune SMB","e6025b08-2fa5-4313-bd0a-7e5ffca32958"
"Common Data Service Database Capacity","e612d426-6bc3-4181-9658-91aa906b0ac0"
"OneDrive for Business (Plan 1)","e6778190-713e-4e4f-9119-8b8238de25df"
"Microsoft 365 G3 GCC","e823ca47-49c4-46b3-b38d-ca11d5abe3d2"
"Office 365 A1 Plus for students","e82ae690-a2d5-4d76-8d30-7c6e01e6022e"
"Exchange Enterprise CAL Services (EOP DLP)","e8ecdf70-47a8-4d39-9d15-093624b7f640"
"Exchange Online Essentials","e8f81a67-bd96-4074-b108-cf193eb9433b"
"Microsoft 365 A5 for Faculty","e97c048c-37a4-45fb-ab50-922fbf07a370"
"Dynamics 365 Customer Engagement Plan","ea126fc5-a19e-42e2-a731-da9d437bffcf"
"Microsoft 365 Apps for enterprise (device)","ea4c5ec8-50e3-4193-89b9-50da5bd4cdc7"
"Dynamics 365 for Customer Service Enterprise Attach to Qualifying Dynamics 365 Base Offer A","eb18b715-ea9d-4290-9994-2ebf4b5042d2"
"Microsoft Stream Plan 2","ec156933-b85b-4c50-84ec-c9e5603709ef"
"PowerApps Plan 1 for Government","eca22b68-b31f-4e9c-a20c-4d40287bc5dd"
"OneDrive for Business (Plan 2)","ed01faf2-1d88-4947-ae91-45ca18703a96"
"Privacy Management - subject rights request (50) for EDU","ed45d397-7d61-4110-acc0-95674917bb14"
"Power Automate per user with attended RPA plan","eda1941c-3c4f-4995-b5eb-e85a42175ab9"
"Common Data Service Database Capacity for Government","eddf428b-da0e-4115-accf-b29eb0b83965"
"Exchange Online Archiving for Exchange Online","ee02fd1b-340e-4a4b-b355-4a514e4c8943"
"Office 365 A5 for students","ee656612-49fa-43e5-b67e-cb1fdf7699df"
"Enterprise Mobility + Security E3","efccb6f7-5641-4e0e-bd10-b4976e1bf68e"
"Power BI Pro for GCC","f0612879-44ea-47fb-baf0-3d76d9235576"
"Power BI Premium Per User Dept","f168a3fb-7bcf-4a27-98c3-c235ea4b78b4"
"Project Plan 5 for GCC","f2230877-72be-4fec-b1ba-7156d6f75bd6"
"Microsoft 365 Business Standard","f245ecc8-75af-4f8e-b61f-27d8114de5f3"
"Dynamics 365 for Supply Chain Management","f2e48cb3-9da0-42cd-8464-4a54ce198ad0"
"Microsoft Power Automate Free","f30db892-07e9-47e9-837c-80727f46fd3d"
"Windows 365 Shared Use 8 vCPU 32 GB 128 GB","f319c63a-61a9-42b7-b786-5695bc7edbaf"
"Exchange Online (Plan 1) for GCC","f37d5ebf-4bf1-4aa2-8fa3-50c51059e983"
"Windows 365 Shared Use 8 vCPU 32 GB 512 GB","f4dc1de8-8c94-4d37-af8a-1fca6675590a"
"SharePoint Syntex","f61d4aba-134f-44e9-a2a0-f81a5adb26e4"
"Privacy Management - subject rights request (10) USGOV_GCCHIGH","f6aa3b3d-62f4-4c1d-a44f-0550f40f729c"
"Privacy Management - subject rights request (50)","f6c82f13-9554-4da1-bed3-c024cc906e02"
"Dynamics 365 Operations - Sandbox Tier 4:Standard Performance Testing","f7ad4bca-7221-452c-bdb6-3e6089f25e06"
"Project Online With Project for Office 365","f82a60b8-1ee3-4cfb-a4fe-1c6a53c2656c"
"Power BI Pro","f8a1db68-be16-40ed-86d5-cb42ce701560"
"Dynamics 365 Business Central Premium","f991cecc-3f91-4cd0-a9a8-bf1c8167e029"
"Windows 365 Shared Use 8 vCPU 32 GB 256 GB","fb019e88-26a0-4218-bd61-7767d109ac26"
"Windows 365 Business 8 vCPU 32 GB 256 GB","fbc79df2-da01-4c17-8d88-17f8c9493d8f"
"Office 365 Small Business Premium","fc14ec4a-4169-49a4-a51e-2c852931814b"
"Microsoft Dynamics AX7 User Trial","fcecd1f9-a91e-488d-a918-a96cdb6ce2b0"
"Microsoft Teams Essentials","fde42873-30b6-436b-b361-21af5a6b84ae"
"Microsoft Teams Phone Standard for TELSTRA","ffaf2d68-1c95-4eb3-9ddd-59b81fba0f61"
